Cell	Celltype	JSDR
znf236.L	Macrophage	0.001865437577467377
znf236.L	Melanocyte	-1.9550239205301523e-08
znf236.L	Muscle satellite cell	-1.9549218022163473e-08
znf236.L	Neuron	-1.9550379537491835e-08
znf236.L	Oligodendrocyte	-1.9550201901807895e-08
znf236.L	Osteoclast	-1.955111694762479e-08
znf236.L	Pit cell	-1.9549026619714027e-08
znf236.L	Proximal tubule cell	-1.9547840679479123e-08
znf236.L	Smooth muscle cell	-1.9546937846115497e-08
znf236.L	Stomach parietal cell	-1.9543765938934143e-08
znf236.L	Stromal cell	-1.9547137908304535e-08
znf236.L	T cell	-1.9546711804707684e-08
znf236.L	Taste cell	0.01172949513468935
znf236.L	Thick Ascending Limb	-1.95506890676711e-08
znf236.L	Unknown	-1.9549451168998644e-08
znf250.L	Acinar cell	-1.1110738551423083e-08
znf250.L	Antigen presentation cell	0.0014627251128901397
znf250.L	B cell	-1.1110048436790976e-08
znf250.L	Cardiomyocytes	0.003242310021303152
znf250.L	Chondrocyte	0.003002129693466138
znf250.L	Ciliated cell	-1.1110765418820279e-08
znf250.L	Collecting duct intercalated cell	0.004011039205004341
znf250.L	Endocrine cell	0.0020623370708394706
znf250.L	Endothelial cell	0.0009784951660326557
znf250.L	Enterocyte	0.0005340842496515119
znf250.L	Eosinophil	0.006295036841310941
znf250.L	Epidermal stem cell	0.001629300795351063
znf250.L	Epithelial cell	0.00245693069972297
znf250.L	Erythrocyte	0.005557282596173607
znf250.L	Fast skeletal muscle cell	-1.1110826703131238e-08
znf250.L	Fibroblast	0.002093126338891027
znf250.L	Hepatocyte	-1.11088682697158e-08
znf250.L	Macrophage	0.0034224072090753843
znf250.L	Melanocyte	0.0024907524214839993
znf250.L	Muscle satellite cell	0.0016416255274009917
znf250.L	Neuron	-1.1110116382440083e-08
znf250.L	Oligodendrocyte	-1.1109938746756143e-08
znf250.L	Osteoclast	0.013058761546592357
znf250.L	Pit cell	0.0012724707059997842
znf250.L	Proximal tubule cell	0.0008823009478602373
znf250.L	Smooth muscle cell	0.0015667950280392473
znf250.L	Stomach parietal cell	0.0006380884524928021
znf250.L	Stromal cell	0.0010683555527630784
znf250.L	T cell	0.004011006983311027
znf250.L	Taste cell	-1.1110707021089183e-08
znf250.L	Thick Ascending Limb	-1.1110426134663953e-08
znf250.L	Unknown	0.0016946889338252946
znf276.L	Acinar cell	-6.628802173835879e-09
znf276.L	Antigen presentation cell	-6.6281706789794725e-09
znf276.L	B cell	-6.628112059203772e-09
znf276.L	Cardiomyocytes	-6.625737514198704e-09
znf276.L	Chondrocyte	0.0010011285290999483
znf276.L	Ciliated cell	-6.628829041233075e-09
znf276.L	Collecting duct intercalated cell	-6.627762783040225e-09
znf276.L	Endocrine cell	-6.626738491277706e-09
znf276.L	Endothelial cell	0.002458794157022104
znf276.L	Enterocyte	0.0013138111228563343
znf276.L	Eosinophil	0.0013359153571093074
znf276.L	Epidermal stem cell	0.004204104190076219
znf276.L	Epithelial cell	0.0026300816554557516
znf276.L	Erythrocyte	-6.6278718069412434e-09
znf276.L	Fast skeletal muscle cell	-6.6288903255440346e-09
znf276.L	Fibroblast	0.00091076587486838
znf276.L	Hepatocyte	-6.626931892128596e-09
znf276.L	Macrophage	-6.62616428392937e-09
znf276.L	Melanocyte	-6.628039672662567e-09
znf276.L	Muscle satellite cell	-6.6270184895245166e-09
znf276.L	Neuron	-6.628180004852879e-09
znf276.L	Oligodendrocyte	-6.628002369168939e-09
znf276.L	Osteoclast	-6.6289174149858354e-09
znf276.L	Pit cell	-6.626827309119676e-09
znf276.L	Proximal tubule cell	0.0010638930949903314
znf276.L	Smooth muscle cell	-6.624738313476541e-09
znf276.L	Stomach parietal cell	0.0018901876145120955
znf276.L	Stromal cell	0.003154746192440716
znf276.L	T cell	0.0022758164742353593
znf276.L	Taste cell	-6.628770421457375e-09
znf276.L	Thick Ascending Limb	-6.628489535032145e-09
znf276.L	Unknown	-6.627251636359688e-09
znf277.L	Acinar cell	0.00035247521981529584
znf277.L	Antigen presentation cell	0.007781508219638189
znf277.L	B cell	0.004371409851751218
znf277.L	Cardiomyocytes	0.019005938259180066
znf277.L	Chondrocyte	0.016984763340162967
znf277.L	Ciliated cell	-4.465490421878826e-09
znf277.L	Collecting duct intercalated cell	0.007775689089077331
znf277.L	Endocrine cell	0.011004010042417467
znf277.L	Endothelial cell	0.009115029220990944
znf277.L	Enterocyte	0.050717558227123205
znf277.L	Eosinophil	0.014396425057718765
znf277.L	Epidermal stem cell	0.018468220941768365
znf277.L	Epithelial cell	0.03047364291621113
znf277.L	Erythrocyte	0.023556679012855186
znf277.L	Fast skeletal muscle cell	0.0025002674786748225
znf277.L	Fibroblast	0.027828599022052702
znf277.L	Hepatocyte	0.01776285713730763
znf277.L	Macrophage	0.026757515934967113
znf277.L	Melanocyte	0.006473347118645001
znf277.L	Muscle satellite cell	0.0065740603647965745
znf277.L	Neuron	0.0021836587937824614
znf277.L	Oligodendrocyte	0.004221240514110991
znf277.L	Osteoclast	0.0005133486217394623
znf277.L	Pit cell	0.017647565051702396
znf277.L	Proximal tubule cell	0.01516041514003752
znf277.L	Smooth muscle cell	0.015969133781020273
znf277.L	Stomach parietal cell	0.014914670344428504
znf277.L	Stromal cell	0.022929173393338553
znf277.L	T cell	0.018631257776416388
znf277.L	Taste cell	0.0029022543651667787
znf277.L	Thick Ascending Limb	0.00213143379555758
znf277.L	Unknown	0.008388234515947834
znf281.L	Acinar cell	5.976301675758577e-10
znf281.L	Antigen presentation cell	0.004201263209665185
znf281.L	B cell	0.0008063760100821549
znf281.L	Cardiomyocytes	0.004895857867999176
znf281.L	Chondrocyte	0.005600513679598129
znf281.L	Ciliated cell	0.002137998282340292
znf281.L	Collecting duct intercalated cell	0.012264216328773503
znf281.L	Endocrine cell	0.006805434870279292
znf281.L	Endothelial cell	0.00644766965590704
znf281.L	Enterocyte	0.007835217909795356
znf281.L	Eosinophil	0.004037056886138979
znf281.L	Epidermal stem cell	0.011048723660265769
znf281.L	Epithelial cell	0.02069178778171865
znf281.L	Erythrocyte	0.005895940818163248
znf281.L	Fast skeletal muscle cell	5.975420158677025e-10
znf281.L	Fibroblast	0.013947435372946404
znf281.L	Hepatocyte	0.0021597982507680635
znf281.L	Macrophage	0.014093542050629959
znf281.L	Melanocyte	0.006902601608487657
znf281.L	Muscle satellite cell	0.0056330510202133866
znf281.L	Neuron	0.0012223449897087457
znf281.L	Oligodendrocyte	0.004166954876112516
znf281.L	Osteoclast	0.0017232558238483575
znf281.L	Pit cell	0.007806895614386744
znf281.L	Proximal tubule cell	0.003502635497490525
znf281.L	Smooth muscle cell	0.0032573689299432163
znf281.L	Stomach parietal cell	0.005081321304964859
znf281.L	Stromal cell	0.010521152925943689
znf281.L	T cell	0.011610935550916746
znf281.L	Taste cell	5.976618089320596e-10
znf281.L	Thick Ascending Limb	0.0030017383427611843
znf281.L	Unknown	0.0033441127536880666
znf292.L	Acinar cell	4.7110914058734465e-09
znf292.L	Antigen presentation cell	0.01476960627849977
znf292.L	B cell	0.0014426761424758405
znf292.L	Cardiomyocytes	0.004987657275561497
znf292.L	Chondrocyte	0.00905871933394875
znf292.L	Ciliated cell	0.0030869802344302144
znf292.L	Collecting duct intercalated cell	0.005821596072868029
znf292.L	Endocrine cell	0.014132097105808983
znf292.L	Endothelial cell	0.00913185888721979
znf292.L	Enterocyte	0.010177208178605568
znf292.L	Eosinophil	0.017567055395984243
znf292.L	Epidermal stem cell	0.010031565575053358
znf292.L	Epithelial cell	0.01723453136312636
znf292.L	Erythrocyte	0.01194872157813609
znf292.L	Fast skeletal muscle cell	4.711003254165291e-09
znf292.L	Fibroblast	0.018018611812066432
znf292.L	Hepatocyte	0.0017937619772144808
znf292.L	Macrophage	0.02035736186385606
znf292.L	Melanocyte	0.005887752180502637
znf292.L	Muscle satellite cell	0.0071031559838269365
znf292.L	Neuron	0.005558495992363799
znf292.L	Oligodendrocyte	0.004354487534200202
znf292.L	Osteoclast	4.710976053701188e-09
znf292.L	Pit cell	0.008402305178348501
znf292.L	Proximal tubule cell	0.004580398533498453
znf292.L	Smooth muscle cell	0.011192637664952265
znf292.L	Stomach parietal cell	0.006283470471319719
znf292.L	Stromal cell	0.009909580280877073
znf292.L	T cell	0.03733142682087942
znf292.L	Taste cell	0.0040190661581518405
znf292.L	Thick Ascending Limb	0.001359074724275544
znf292.L	Unknown	0.005088511396495354
znf300.L	Acinar cell	-6.046808387338842e-09
znf300.L	Antigen presentation cell	-6.0461768924824355e-09
znf300.L	B cell	-6.046118272706735e-09
znf300.L	Cardiomyocytes	0.0015591854293294238
znf300.L	Chondrocyte	-6.043397116073379e-09
znf300.L	Ciliated cell	-6.046835476780643e-09
znf300.L	Collecting duct intercalated cell	-6.045768996543188e-09
znf300.L	Endocrine cell	-6.044744926825274e-09
znf300.L	Endothelial cell	-6.0443758886918886e-09
znf300.L	Enterocyte	-6.030885346675063e-09
znf300.L	Eosinophil	-6.0457947537173595e-09
znf300.L	Epidermal stem cell	0.0005346975042124225
znf300.L	Epithelial cell	-6.0232197007792365e-09
znf300.L	Erythrocyte	0.00631810686568246
znf300.L	Fast skeletal muscle cell	-6.0468965390469975e-09
znf300.L	Fibroblast	0.00028283545376561747
znf300.L	Hepatocyte	-6.044938105631559e-09
znf300.L	Macrophage	0.004307478671190967
znf300.L	Melanocyte	-6.04604588616553e-09
znf300.L	Muscle satellite cell	-6.0450249250720844e-09
znf300.L	Neuron	-6.046186218355842e-09
znf300.L	Oligodendrocyte	0.003134984249302142
znf300.L	Osteoclast	-6.046923850533403e-09
znf300.L	Pit cell	-6.044833522622639e-09
znf300.L	Proximal tubule cell	-6.0436475823877345e-09
znf300.L	Smooth muscle cell	-6.042744749024109e-09
znf300.L	Stomach parietal cell	0.0015311245372255922
znf300.L	Stromal cell	0.001084136700461702
znf300.L	T cell	-6.042518485571691e-09
znf300.L	Taste cell	-6.046776857004943e-09
znf300.L	Thick Ascending Limb	-6.046495748535108e-09
znf300.L	Unknown	0.002061969650315243
znf319.L	Acinar cell	1.2762503387442337e-08
znf319.L	Antigen presentation cell	0.004556460342760249
znf319.L	B cell	0.006622094804996093
znf319.L	Cardiomyocytes	0.005066699733190738
znf319.L	Chondrocyte	0.013921910748198263
znf319.L	Ciliated cell	1.276247652004514e-08
znf319.L	Collecting duct intercalated cell	0.0018501403901525215
znf319.L	Endocrine cell	0.011782982112692353
znf319.L	Endothelial cell	0.005506528494605312
znf319.L	Enterocyte	0.010742734952727928
znf319.L	Eosinophil	0.004655743771975307
znf319.L	Epidermal stem cell	0.006748788281053408
znf319.L	Epithelial cell	0.007074905288259936
znf319.L	Erythrocyte	0.01025648214015018
znf319.L	Fast skeletal muscle cell	1.2762415346756484e-08
znf319.L	Fibroblast	0.01012750489387948
znf319.L	Hepatocyte	0.0006961257898910889
znf319.L	Macrophage	0.01322527476982438
znf319.L	Melanocyte	0.004557188752440822
znf319.L	Muscle satellite cell	0.000637086082137861
znf319.L	Neuron	0.0057617700439365205
znf319.L	Oligodendrocyte	0.0050086597539880096
znf319.L	Osteoclast	1.276238814629238e-08
znf319.L	Pit cell	0.003170430124498358
znf319.L	Proximal tubule cell	0.004983972221905053
znf319.L	Smooth muscle cell	0.0062470601907206325
znf319.L	Stomach parietal cell	0.004417524325701194
znf319.L	Stromal cell	0.004537922072550105
znf319.L	T cell	0.006069383620564195
znf319.L	Taste cell	1.2762535028798538e-08
znf319.L	Thick Ascending Limb	0.0014815915686459125
znf319.L	Unknown	0.003600073519346436
znf326.L	Acinar cell	0.00134742180453562
znf326.L	Antigen presentation cell	0.013374015101848324
znf326.L	B cell	0.0035990278703548206
znf326.L	Cardiomyocytes	0.009147867876410198
znf326.L	Chondrocyte	0.022886842544545094
znf326.L	Ciliated cell	0.0023618428629754717
znf326.L	Collecting duct intercalated cell	0.009001438057712585
znf326.L	Endocrine cell	0.016159718272703683
znf326.L	Endothelial cell	0.013205601241707221
znf326.L	Enterocyte	0.03907715371349263
znf326.L	Eosinophil	0.012686401937827108
znf326.L	Epidermal stem cell	0.026764289365638683
znf326.L	Epithelial cell	0.048376474349244414
znf326.L	Erythrocyte	0.00873448529895926
znf326.L	Fast skeletal muscle cell	0.00816434935915189
znf326.L	Fibroblast	0.025123876858076932
znf326.L	Hepatocyte	0.007728181937129208
znf326.L	Macrophage	0.021601275176597934
znf326.L	Melanocyte	0.008823908236410882
znf326.L	Muscle satellite cell	0.00590596363233209
znf326.L	Neuron	0.007681393426948624
znf326.L	Oligodendrocyte	0.0053216324896336875
znf326.L	Osteoclast	0.0007828224965250596
znf326.L	Pit cell	0.012156708568770824
znf326.L	Proximal tubule cell	0.013693960656825932
znf326.L	Smooth muscle cell	0.010218853850306187
znf326.L	Stomach parietal cell	0.009720030763216703
znf326.L	Stromal cell	0.014416864043129585
znf326.L	T cell	0.025111193902873308
znf326.L	Taste cell	0.006741101926171833
znf326.L	Thick Ascending Limb	0.008006797184663572
znf326.L	Unknown	0.006408238806889344
znf33a.L	Acinar cell	0.0014197924403718254
znf33a.L	Antigen presentation cell	0.0032762368664952524
znf33a.L	B cell	0.003179726439021535
znf33a.L	Cardiomyocytes	0.012483952231843287
znf33a.L	Chondrocyte	0.005256533673658748
znf33a.L	Ciliated cell	8.604618018104304e-09
znf33a.L	Collecting duct intercalated cell	0.003894708836381877
znf33a.L	Endocrine cell	0.0051935954021934405
znf33a.L	Endothelial cell	0.005348965068649125
znf33a.L	Enterocyte	0.010744968692214751
znf33a.L	Eosinophil	0.011143143633562946
znf33a.L	Epidermal stem cell	0.014309736812718743
znf33a.L	Epithelial cell	0.012202538022552889
znf33a.L	Erythrocyte	0.010523710033434885
znf33a.L	Fast skeletal muscle cell	0.0013992840766740011
znf33a.L	Fibroblast	0.012719265787460854
znf33a.L	Hepatocyte	0.007316348799827788
znf33a.L	Macrophage	0.005381560258629237
znf33a.L	Melanocyte	0.0041150664723300645
znf33a.L	Muscle satellite cell	0.002679061831544649
znf33a.L	Neuron	0.00430161801727591
znf33a.L	Oligodendrocyte	0.0024518339506370834
znf33a.L	Osteoclast	0.0012662963410280392
znf33a.L	Pit cell	0.006027933218308634
znf33a.L	Proximal tubule cell	0.0028385053370758584
znf33a.L	Smooth muscle cell	0.0075864698007674924
znf33a.L	Stomach parietal cell	0.004745288213849341
znf33a.L	Stromal cell	0.008178976307702368
znf33a.L	T cell	0.002974244644854074
znf33a.L	Taste cell	0.0013748482610291823
znf33a.L	Thick Ascending Limb	0.007831885144080286
znf33a.L	Unknown	0.005362111878594811
znf341.L	Acinar cell	6.7884696752784635e-09
znf341.L	Antigen presentation cell	0.001353290840134358
znf341.L	B cell	0.004774902015695637
znf341.L	Cardiomyocytes	0.0013910537495837039
znf341.L	Chondrocyte	0.005048910258370065
znf341.L	Ciliated cell	6.7884428078812675e-09
znf341.L	Collecting duct intercalated cell	0.005612835976176678
znf341.L	Endocrine cell	0.009004571089227476
znf341.L	Endothelial cell	0.0073914278782241105
znf341.L	Enterocyte	0.003085502866680412
znf341.L	Eosinophil	0.001528637563523838
znf341.L	Epidermal stem cell	0.004323350380191937
znf341.L	Epithelial cell	0.0036433860726098333
znf341.L	Erythrocyte	0.0026588120711052987
znf341.L	Fast skeletal muscle cell	6.788381523570308e-09
znf341.L	Fibroblast	0.009924198926839711
znf341.L	Hepatocyte	0.0038483846108238184
znf341.L	Macrophage	0.0023172996561326986
znf341.L	Melanocyte	0.0039726293734499984
znf341.L	Muscle satellite cell	0.00792684337788574
znf341.L	Neuron	0.004309150931896211
znf341.L	Oligodendrocyte	0.002547475354775508
znf341.L	Osteoclast	0.0024635552796088422
znf341.L	Pit cell	0.0023700660650793903
znf341.L	Proximal tubule cell	6.791630702274176e-09
znf341.L	Smooth muscle cell	0.0029240028576169586
znf341.L	Stomach parietal cell	0.0011815881747395673
znf341.L	Stromal cell	0.0050280342933626265
znf341.L	T cell	0.0031647609412933653
znf341.L	Taste cell	0.007788002367579594
znf341.L	Thick Ascending Limb	0.006952643761954258
znf341.L	Unknown	0.002204575858550828
znf347.L	Acinar cell	-3.499012901642118e-08
znf347.L	Antigen presentation cell	-3.498949752156477e-08
znf347.L	B cell	-3.498943890178907e-08
znf347.L	Cardiomyocytes	0.004422585363111242
znf347.L	Chondrocyte	0.002979465976203577
znf347.L	Ciliated cell	-3.4990155883818375e-08
znf347.L	Collecting duct intercalated cell	-3.4989089625625525e-08
znf347.L	Endocrine cell	0.0050722114400991725
znf347.L	Endothelial cell	0.003905623527417079
znf347.L	Enterocyte	0.00745042021822484
znf347.L	Eosinophil	-3.498911516075509e-08
znf347.L	Epidermal stem cell	0.0034389624240429573
znf347.L	Epithelial cell	0.004375242331339013
znf347.L	Erythrocyte	0.005906301382276102
znf347.L	Fast skeletal muscle cell	-3.4990217168129334e-08
znf347.L	Fibroblast	0.006271874141249079
znf347.L	Hepatocyte	0.0037209198539952526
znf347.L	Macrophage	0.004112720495571209
znf347.L	Melanocyte	0.0028290230865662958
znf347.L	Muscle satellite cell	0.0010833381485131355
znf347.L	Neuron	0.0019604361476496246
znf347.L	Oligodendrocyte	0.0013165938292262203
znf347.L	Osteoclast	-3.4990244257571135e-08
znf347.L	Pit cell	0.004132469082598456
znf347.L	Proximal tubule cell	0.003423116002524318
znf347.L	Smooth muscle cell	0.004083119598176754
znf347.L	Stomach parietal cell	0.002926676918340032
znf347.L	Stromal cell	0.004683937943904981
znf347.L	T cell	0.0017144834900162387
znf347.L	Taste cell	-3.499009748608728e-08
znf347.L	Thick Ascending Limb	0.001806945248008951
znf347.L	Unknown	0.006468121935468529
znf362.L	Acinar cell	-4.329524294632847e-09
znf362.L	Antigen presentation cell	0.0020407115675900034
znf362.L	B cell	-4.328833957956135e-09
znf362.L	Cardiomyocytes	0.002034332551358764
znf362.L	Chondrocyte	0.0007804014379095836
znf362.L	Ciliated cell	-4.329550939985438e-09
znf362.L	Collecting duct intercalated cell	0.008416629493794292
znf362.L	Endocrine cell	-4.327460612074674e-09
znf362.L	Endothelial cell	0.0009609457371776431
znf362.L	Enterocyte	0.0014014823293478917
znf362.L	Eosinophil	0.001723734808181443
znf362.L	Epidermal stem cell	0.003977637148785074
znf362.L	Epithelial cell	0.001955311139124838
znf362.L	Erythrocyte	0.0025905265357686336
znf362.L	Fast skeletal muscle cell	-4.329612446341002e-09
znf362.L	Fibroblast	0.003252585985620171
znf362.L	Hepatocyte	-4.327653790880959e-09
znf362.L	Macrophage	0.002981744235993733
znf362.L	Melanocyte	-4.32876157141493e-09
znf362.L	Muscle satellite cell	0.0014514911944709663
znf362.L	Neuron	0.0022625367046060774
znf362.L	Oligodendrocyte	0.0019149732072936132
znf362.L	Osteoclast	-4.329639535782803e-09
znf362.L	Pit cell	0.0018593479530006896
znf362.L	Proximal tubule cell	0.002343484302632204
znf362.L	Smooth muscle cell	0.0016334290087517411
znf362.L	Stomach parietal cell	0.0015693403933174643
znf362.L	Stromal cell	0.0017705562412478892
znf362.L	T cell	0.0008144389579952671
znf362.L	Taste cell	-4.329492542254343e-09
znf362.L	Thick Ascending Limb	0.002537114540609342
znf362.L	Unknown	0.0011485816203474775
znf367.L	Acinar cell	9.381445620348927e-10
znf367.L	Antigen presentation cell	9.387760568912995e-10
znf367.L	B cell	9.388346766669997e-10
znf367.L	Cardiomyocytes	9.412093326943705e-10
znf367.L	Chondrocyte	9.415560553449609e-10
znf367.L	Ciliated cell	9.381176946376968e-10
znf367.L	Collecting duct intercalated cell	9.391839528305468e-10
znf367.L	Endocrine cell	9.402081335707635e-10
znf367.L	Endothelial cell	9.405771717041489e-10
znf367.L	Enterocyte	0.0012120632096653816
znf367.L	Eosinophil	9.391584177009804e-10
znf367.L	Epidermal stem cell	0.0010494415519864964
znf367.L	Epithelial cell	0.002424506563437956
znf367.L	Erythrocyte	0.014606026290558294
znf367.L	Fast skeletal muscle cell	9.380564103267375e-10
znf367.L	Fibroblast	9.598990491355153e-10
znf367.L	Hepatocyte	9.400148437421763e-10
znf367.L	Macrophage	9.407823409190996e-10
znf367.L	Melanocyte	9.389072852528102e-10
znf367.L	Muscle satellite cell	9.39928357368558e-10
znf367.L	Neuron	9.387667310178927e-10
znf367.L	Oligodendrocyte	9.389445887464376e-10
znf367.L	Osteoclast	9.380293208849366e-10
znf367.L	Pit cell	0.0023979800671971585
znf367.L	Proximal tubule cell	9.41305700052908e-10
znf367.L	Smooth muscle cell	9.422083113719282e-10
znf367.L	Stomach parietal cell	9.453803295755847e-10
znf367.L	Stromal cell	9.420084712274956e-10
znf367.L	T cell	0.0019399807454093532
znf367.L	Taste cell	9.381762033910945e-10
znf367.L	Thick Ascending Limb	9.384572008386272e-10
znf367.L	Unknown	9.396950995110842e-10
